Year,Team,Average Age (M),Average Height (M),Average Weight (M),Average Age (F),Average Height (F),Average Weight (F)
1994,Upton Park FC,,,,,,
1994,"BLO Polo Club, Rugby",,,,,,
1994,Hurlingham-2,,,,,,
1994,Leander Club-1,,,,,,
1994,Indonesia-2,,,,,,
1994,Western Rowing Club-3,,,,,,
1994,Pigoule,,,,,,
1994,South Vietnam,,,,,,
1994,Snowten III,,,,,,
1994,Hungaria,,,,,,
1994,Libellule de Paris,,,,,,
1994,Scram,,,,,,
1994,United States Virgin Islands-2,23.5,179.0,92.0,,,
1994,United States Virgin Islands-1,21.0,183.5,89.5,,,
1994,Amstel Amsterdam,,,,,,
1994,Scotland-3,,,,,,
1994,Peri II,,,,,,
1994,Liverpool Police Team-2,,,,,,
1994,Vinha,,,,,,
1994,Fantasio III,,,,,,
1994,Pousse-Moi Pas VII,,,,,,
1994,Norwegian Rowing Association,,,,,,
1994,LaBandera,,,,,,
1994,Gilliatt V,,,,,,
1994,United States Golf Association-3,,,,,,
1994,Trans-Mississippi Golf Association-2,,,,,,
1994,China-2,,,,,,
1994,China-1,,,,,,
1994,Sarcelle-35,,,,,,
1994,Sarcelle-3,,,,,,
1994,Tango,,,,,,
1994,Argentina-1,,,,,,
1994,Brynhild-2,,,,,,
1994,Espuma del Mar,,,,,,
1994,Twins II,,,,,,
1994,Pupilles de Neptune de Lille #2-1,,,,,,
1994,Beaver,,,,,,
1994,Monaco-2,,,,,,
1994,Baccara,,,,,,
1994,Cobweb-1,,,,,,
1994,Ral-Club Barcelona,,,,,,
1994,Vietnam,,,,,,
1994,Elvis Va,,,,,,
1994,Romolo,,,,,,
1994,Aldebaran II,,,,,,
1994,Aldebaran,,,,,,
1994,Argus,,,,,,
1994,Galatea II,,,,,,
1994,Twins VIII,,,,,,
1994,Antwerpia V,,,,,,
1994,Lotta IV,,,,,,
1994,Saga-2,,,,,,
1994,Mari,,,,,,
1994,Paula,,,,,,
1994,Oranje,,,,,,
1994,Willem-Six,,,,,,
1994,DeRuyter,,,,,,
1994,Acturus,,,,,,
1994,Societ Nautique de la Marne,,,,,,
1994,Mexico-2,,,,,,
1994,Teresita,,,,,,
1994,Barion/Bari-2,,,,,,
1994,Eissero VI,,,,,,
1994,New York Athletic Club-4,,,,,,
1994,K Division Metropolitan Police Team-3,,,,,,
1994,Israel-1,,,,,,
1994,Hong Kong-1,,,,,,
1994,Malaysia-1,,,,,,
1994,Cambodia,,,,,,
1994,Complex II,,,,,,
1994,Allegro,,,,,,
1994,Gam II,,,,,,
1994,Ylliam VIII,,,,,,
1994,Quand-Mme-33,,,,,,
1994,Quand-Mme-2,,,,,,
1994,United States-9,,,,,,
1994,Berliner Ruderclub Sport-Borussia-1,,,,,,
1994,Smyrna,,,,,,
1994,Chinese Taipei-2,,,,,,
1994,Calimucho,,,,,,
1994,Bhutan,,,,,,
1994,North Korea-1,,,,,,
1994,Malaysia-2,,,,,,
1994,Kingfisher,,,,,,
1994,Yangon,,,,,,
1994,Gustel V,,,,,,
1994,Sonja II,,,,,,
1994,Jill,,,,,,
1994,Kiel,,,,,,
1994,KNS,,,,,,
1994,Galt Football Club,,,,,,
1994,Tim-Tam III,,,,,,
1994,Uragan,,,,,,
1994,Kon-Tiki,,,,,,
1994,Babe,,,,,,
1994,Poland-2,,,,,,
1994,Antares,,,,,,
1994,Venilia,,,,,,
1994,Hatuey,,,,,,
1994,Mauritius-1,,,,,,
1994,Cincinnati Archers,,,,,,
1994,Morena,,,,,,
1994,Libellule de Paris-3,,,,,,
1994,Societ Nautique de la Marne-3,,,,,,
1994,"Osborne Swimming Club, Manchester",,,,,,
1994,Brussels Swimming and Water Polo Club,,,,,,
1994,Ancora,,,,,,
1994,Saskia,,,,,,
1994,Wales-4,,,,,,
1994,SagaII,,,,,,
1994,Gem,,,,,,
1994,June Climene,,,,,,
1994,Cambria,,,,,,
1994,Oleander XII,,,,,,
1994,Phoenix,,,,,,
1994,Ylliam VII,,,,,,
1994,Ballerina IV,,,,,,
1994,Chicago Athletic Association,,,,,,
1994,Calypse II,,,,,,
1994,Scotland,,,,,,
1994,Scotland-2,,,,,,
1994,Ciocca,,,,,,
1994,Esperia,,,,,,
1994,Tournade-40,,,,,,
1994,Tornade-16,,,,,,
1994,Galejan,,,,,,
1994,Great Britain-4,,,,,,
1994,Cuba-1,,,,,,
1994,Marshall Islands,,,,,,
1994,United States-6,,,,,,
1994,Santa Maria,,,,,,
1994,Dormy-1,,,,,,
1994,Umberta V,,,,,,
1994,Rozenn-3,,,,,,
1994,Jest,,,,,,
1994,Magdalen College Boat Club-1,,,,,,
1994,Western Golf Association-1,,,,,,
1994,Scotia,,,,,,
1994,Red Dragon,,,,,,
1994,"R.-V. Germania, Leitmeritz",,,,,,
1994,Hungary-1,,,,,,
1994,Akatonbo,,,,,,
1994,Terrible,,,,,,
1994,Elisabeth V,,,,,,
1994,Studenternes Roklub-2,,,,,,
1994,Rififi,,,,,,
1994,New York Athletic Club #1-1,,,,,,
1994,Partenope,,,,,,
1994,Bermudes,,,,,,
1994,England,,,,,,
1994,Cornwall,,,,,,
1994,Kiribati,,,,,,
1994,United States-7,,,,,,
1994,Diablo,,,,,,
1994,Plume-patte-32,,,,,,
1994,Plume-Patte-5,,,,,,
1994,Pierre et Jean-3,,,,,,
1994,Pierre et Jean-4,,,,,,
1994,Espadarte,,,,,,
1994,Fruits,,,,,,
1994,Belgium-2,,,,,,
1994,Sidi Fekkar-36,,,,,,
1994,Sidi-Fekkar-14,,,,,,
1994,Souvenance,,,,,,
1994,Meteor,,,,,,
1994,Kurush IV,,,,,,
1994,Vesania,,,,,,
1994,Kurush II,,,,,,
1994,Canopus,,,,,,
1994,Crabe I-11,,,,,,
1994,Crabe I-3,,,,,,
1994,Crabe I-2,,,,,,
1994,Gwendoline-22,,,,,,
1994,Gwendoline-2,,,,,,
1994,United States/France,,,,,,
1994,Vicking,,,,,,
1994,Daisy,,,,,,
1994,Virginie,,,,,,
1994,Acipactli,,,,,,
1994,Belgium-4,,,,,,
1994,Pegaso,,,,,,
1994,Girl Pat,,,,,,
1994,Fada,,,,,,
1994,Bu III,,,,,,
1994,Lerina,,,,,,
1994,"Bagatelle Polo Club, Paris",,,,,,
1994,Bem II,,,,,,
1994,St. Margrite,,,,,,
1994,Hollandia,,,,,,
1994,Aphrodite,,,,,,
1994,Bonzo,,,,,,
1994,Socit Nautique de la Basse Seine-1,,,,,,
1994,Socit Nautique de la Basse Seine-2,,,,,,
1994,Univ. of Brussels,,,,,,
1994,"Concordia Turnverein, St Louis",,,,,,
1994,Rowing Club Castillon-3,,,,,,
1994,Frip IV,,,,,,
1994,Mad Dog,,,,,,
1994,Hb-24,,,,,,
1994,Hb-20,,,,,,
1994,"South St Louis Turnverein, St Louis",,,,,,
1994,Century Boat Club-1,,,,,,
1994,Unique,,,,,,
1994,Pan-Hellenic Athletic Club,,,,,,
1994,"Phalainis ton Thorichtou ""Hydra""-2",,,,,,
1994,Viking,,,,,,
1994,Silja,,,,,,
1994,Bermudian,,,,,,
1994,Dresden,,,,,,
1994,United States/Great Britain,,,,,,
1994,Mignon-29,,,,,,
1994,Mignon-3,,,,,,
1994,Favorite-17,,,,,,
1994,Favorite-1,,,,,,
1994,St. Louis Amateur Athletic Association,,,,,,
1994,Naiad,,,,,,
1994,Pakaria,,,,,,
1994,Ireland-3,,,,,,
1994,Serbia-2,,,,,,
1994,United States-14,,,,,,
1994,Oxalis,,,,,,
1994,Gitana-21,,,,,,
1994,Gitana-2,,,,,,
1994,Joy,,,,,,
1994,Thalatta,,,,,,
1994,Trintel II,,,,,,
1994,"Central Turnverein, Chicago",,,,,,
1994,Galopin-20,,,,,,
1994,Galopin-9,,,,,,
1994,France-4,,,,,,
1994,Berliner Ruderclub,,,,,,
1994,Rhythm,,,,,,
1994,"Turnverein Vorwrts, Chicago",,,,,,
1994,Guanahani,,,,,,
1994,Unknown,,,,,,
1994,Spirit III,,,,,,
1994,Pannonia RC/National RC,,,,,,
1994,Bella,,,,,,
1994,May-Be 1960,,,,,,
1994,May Be,,,,,,
1994,Inga-Lill XXXXIII,,,,,,
1994,Mexico-1,,,,,,
1994,Nirwana,,,,,,
1994,Omilos Ereton Peiraios-2,,,,,,
1994,Llanoria,,,,,,
1994,Marmi II-1,,,,,,
1994,Kitty-1,,,,,,
1994,Vaxholm Roddklubb,,,,,,
1994,Tuvalu,,,,,,
1994,A North American Team,,,,,,
1994,Nirefs,,,,,,
1994,Proteus II,,,,,,
1994,Finn II,,,,,,
1994,Impala,,,,,,
1994,Missouri Athletic Club-3,,,,,,
1994,Pam,,,,,,
1994,Oleander II,,,,,,
1994,Apache,,,,,,
1994,Roklubb Kbnhavn-2,,,,,,
1994,Tu-Fri,,,,,,
1994,Tutti V,,,,,,
1994,Cha-Cha III,,,,,,
1994,Augsburg,,,,,,
1994,Leander Club #2-2,,,,,,
1994,Ariel,,,,,,
1994,Encore,,,,,,
1994,Feo,,,,,,
1994,Seawanhaka Boat Club-1,,,,,,
1994,Gem II,,,,,,
1994,Gem III,,,,,,
1994,Gem IV,,,,,,
1994,Gem VII,,,,,,
1994,Pupilles de Neptune de Lille #1-3,,,,,,
1994,Chaje II,,,,,,
1994,Ludwigshafener Ruder Verein-1,,,,,,
1994,Leander Club #1-1,,,,,,
1994,Dylan-2,,,,,,
1994,Moorina,,,,,,
1994,30. Februar,,,,,,
1994,Cercle Nautique de Reims-4,,,,,,
1994,Cuba-2,,,,,,
1994,Struten,,,,,,
1994,Gyrinus-1,,,,,,
1994,Ylliam II,,,,,,
1994,East Germany-3,,,,,,
1994,Paka V,,,,,,
1994,Brigantia,,,,,,
1994,Sydney Rowing Club,,,,,,
1994,Espardate,,,,,,
1994,Australia/Great Britain,,,,,,
1994,Kannibaltje,,,,,,
1994,Milwaukee Athletic Club-1,,,,,,
1994,Xantippa,,,,,,
1994,Skum,,,,,,
1994,Miss Denmark 1964,,,,,,
1994,Kemphaan,,,,,,
1994,Helsingfors R. K.,,,,,,
1994,Newfoundland,,,,,,
1994,Emily,,,,,,
1994,Fram III,,,,,,
1994,Mizar,,,,,,
1994,Ubu,,,,,,
1994,St. Louis Southwest Turnverein #2-3,,,,,,
1994,"Socialer Turnverein, Detroit",,,,,,
1994,Bohemia-1,,,,,,
1994,Essen,,,,,,
1994,Miss Nippon V,,,,,,
1994,Argeste,,,,,,
1994,Gullvinge,,,,,,
1994,United States-4,,,,,,
1994,South Korea-1,,,,,,
1994,Bajazzo,,,,,,
1994,Cinara-13,,,,,,
1994,Ilderim,,,,,,
1994,Tantalus,,,,,,
1994,Peiraikos Syndesmos-2,,,,,,
1994,Baby-9,,,,,,
1994,Baby-1,,,,,,
1994,Femur-18,,,,,,
1994,Femur-1,,,,,,
1994,Kosovo,,,,,,
1994,Colette-10,,,,,,
1994,Colette-12,,,,,,
1994,Germany/United States,,,,,,
1994,"Germania Ruder Club, Hamburg",,,,,,
1994,Freddy,,,,,,
1994,Rika II,,,,,,
1994,Korshun,,,,,,
1994,Hungary-2,,,,,,
1994,Patricia,,,,,,
1994,Tlaloc,,,,,,
1994,Springbok,,,,,,
1994,Aretusa,,,,,,
1994,Quicksilver-2,,,,,,
1994,Viktoriya,,,,,,
1994,"Germania Ruder Club, Hamburg-2",,,,,,
1994,Omilos Ereton Smyrnis,,,,,,
1994,Belarus-2,,,,,,
1994,Alcaid,,,,,,
1994,Finland-1,,,,,,
1994,Finland-2,,,,,,
1994,Alain IV,,,,,,
1994,Jupiter,,,,,,
1994,Three Leaves,,,,,,
1994,"Philadelphia Turngemeinde, Philadelphia",,,,,,
1994,K.S.S.S. 1912-2,,,,,,
1994,Unified Team-3,,,,,,
1994,Paka,,,,,,
1994,Sheerio,,,,,,
1994,Pan II,,,,,,
1994,Pasodoble,,,,,,
1994,Freja,,,,,,
1994,India-2,,,,,,
1994,Sass-2,,,,,,
1994,Roy,,,,,,
1994,Ukraine-1,26.0,180.0,69.0,21.0,168.0,54.0
1994,Deutscher Schwimm Verband Berlin,,,,,,
1994,Jet,,,,,,
1994,Belgium-3,,,,,,
1994,Shrew II,,,,,,
1994,Sylvia,,,,,,
1994,Salamander,,,,,,
1994,Denmark-3,,,,,,
1994,Ingegerd,,,,,,
1994,Slovakia-2,,,,,,
1994,Johan,,,,,,
1994,Jamaica-2,,,,,,
1994,Andromeda,,,,,,
1994,Hornet,,,,,,
1994,South Sudan,,,,,,
1994,Sweden-4,,,,,,
1994,Chance,,,,,,
1994,Brat,,,,,,
1994,Yeoman V,,,,,,
1994,Knigsberg,,,,,,
1994,Don Schufro,,,,,,
1994,Vinga-1,,,,,,
1994,Aloha II,,,,,,
1994,Raili,,,,,,
1994,Syndi,,,,,,
1994,Vento Sul,,,,,,
1994,Sans Atout-1,,,,,,
1994,Miss Nippon IV,,,,,,
1994,New Zealand-1,,,,,,
1994,Tramontane,,,,,,
1994,Sandra,,,,,,
1994,"Milwaukee Turnverein, Milwaukee",,,,,,
1994,Nurdug II,,,,,,
1994,Eleda,,,,,,
1994,Lbeck,,,,,,
1994,Yeoman,,,,,,
1994,Boer Team,,,,,,
1994,Beatrijs III-1,,,,,,
1994,Lancet,,,,,,
1994,West Germany-3,,,,,,
1994,Lesotho,,,,,,
1994,Ravenswood Boat Club-2,,,,,,
1994,Whisper,,,,,,
1994,Irene,,,,,,
1994,Balaton,,,,,,
1994,Kuling,,,,,,
1994,Sif,,,,,,
1994,Djinn,,,,,,
1994,Mascotte,,,,,,
1994,Bona Fide,,,,,,
1994,Laurea-1,,,,,,
1994,Skidoo,,,,,,
1994,Tomahawk II,,,,,,
1994,Whirlaway,,,,,,
1994,Sorais-2,,,,,,
1994,Minotaur,,,,,,
1994,United States-5,,,,,,
1994,Surprise,,,,,,
1994,Zut,,,,,,
1994,Tan-Fe-Pah,,,,,,
1994,Ciss,,,,,,
1994,Australia-3,,,,,,
1994,Bohemia-3,,,,,,
1994,Boreas,,,,,,
1994,MitaII,,,,,,
1994,Escapade,,,,,,
1994,Slovakia-1,,,,,,
1994,Ralia,,,,,,
1994,Clearwater,,,,,,
1994,Angerburg,,,,,,
1994,Singapore-2,,,,,,
1994,United States-8,,,,,,
1994,Barco Deloro,,,,,,
1994,Dick-8,,,,,,
1994,Yugoslavia-2,,,,,,
1994,Kalayaan,,,,,,
1994,Bohemia-2,,,,,,
1994,Olimpia,,,,,,
1994,Macky VI,,,,,,
1994,Nrnberg,,,,,,
1994,Nephos I,,,,,,
1994,Tengiri,,,,,,
1994,Hayama,,,,,,
1994,Rush VII,,,,,,
1994,Rush V,,,,,,
1994,Ethnikos Gymnastikos Syllogos,,,,,,
1994,John B,,,,,,
1994,Bim,,,,,,
1994,Bonaparte,,,,,,
1994,North Korea-2,,,,,,
1994,Mythilus,,,,,,
1994,Rambo,,,,,,
1994,Floresco,,,,,,
1994,Hong Kong-2,,,,,,
1994,Luxembourg-2,,,,,,
1994,Lucky,,,,,,
1994,Spirit VI,,,,,,
1994,Lully II,,,,,,
1994,Sildra-1,,,,,,
1994,Noreg,,,,,,
1994,Subbnboana,,,,,,
1994,"Phalainis ton Thorichtou ""Psara""-3",,,,,,
1994,Slovenia-1,,,,,,
1994,Rostock,,,,,,
1994,Norman-1,,,,,,
1994,Olympion,,,,,,
1994,Sunshine,,,,,,
1994,Heidelberg,,,,,,
1994,Amulet-7,,,,,,
1994,Amulet-3,,,,,,
1994,Omas Helliniki P. S.,,,,,,
1994,Crocodile-13,,,,,,
1994,Crocodile-11,,,,,,
1994,Leipzig,,,,,,
1994,Red Indian,,,,,,
1994,Alcyon-6,,,,,,
1994,Alcyon-7,,,,,,
1994,Suzon IV-39,,,,,,
1994,Suzon IV-5,,,,,,
1994,Mascaret-28,,,,,,
1994,Mascaret-4,,,,,,
1994,Poland-3,,,,,,
1994,Sibindi-2,,,,,,
1994,Pupilles de Neptune de Lille-1,,,,,,
1994,Combine,,,,,,
1994,Stade Franais AC-2,,,,,,
1994,Kathleen,,,,,,
1994,Club Nautique de Lyon-2,,,,,,
1994,Holland,,,,,,
1994,Starita,,,,,,
1994,United States-12,,,,,,
1994,Argo II,,,,,,
1994,State VI,,,,,,
1994,Frimousse,,,,,,
1994,Denmark-4,,,,,,
1994,Portugal-2,,,,,,
1994,France/Great Britain,,,,,,
1994,Gyp-23,,,,,,
1994,Gyp-6,,,,,,
1994,Zefyros,,,,,,
1994,Pirouette-31,,,,,,
1994,Pirouette-5,,,,,,
1994,Societ Nautique de la Marne-1,,,,,,
1994,Mebi,,,,,,
1994,Slovenia-2,,,,,,
1994,Riccar,,,,,,
1994,Japan-3,,,,,,
1994,Lynn,,,,,,
1994,Neptun II,,,,,,
1994,Potomac Archers,,,,,,
1994,Ireland-1,,,,,,
