Country Name,Country Code,Series Name,year_T21,values_T21
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,3.498
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,3.445
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,3.424
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,3.197
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,3.182
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,3.222
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,3.418
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,3.454
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,3.52
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,3.517
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,3.5
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,3.6
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,2.706
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,1.9
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,2.27
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,2.675
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,3.049
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,3.6
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,3.619
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,3.528
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,3.551
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,1.91
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,2.404
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,2.788
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,3.167
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,3.643
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,3.42
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,3.185
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,3.914
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,3.422
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,2.93
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,2.831
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,1.9
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,1.9
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,2.0
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,2.0
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,5.62
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,7.65
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,8.93
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,11.32
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,11.864
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,11.707
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,11.061
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,10.136
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,9.057
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,8.59
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,7.18
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,6.81
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,6.351
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,6.363
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,8.84
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,8.1
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,7.851
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,7.529
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,7.17
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,9.27
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,9.14
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,9.35
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,9.5
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,8.799
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,8.194
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,9.475
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,9.834
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,1.645
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,1.73
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,1.915
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,1.841
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,1.8
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,1.836
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,1.908
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,2.071
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,2.197
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,2.25
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,2.442
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,2.657
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,2.902
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,2.964
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,3.12
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,2.959
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,2.925
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,2.805
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,2.919
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,2.789
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,2.568
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,2.266
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,2.074
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,1.962
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,1.792
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,1.64
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,2.462
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,2.236
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,2.331
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,4.294
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,3.105
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,2.873
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,2.706
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,8.55
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,9.772
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,10.346
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,9.648
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,8.694
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,8.189
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,7.072
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,6.198
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,6.042
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,5.558
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,4.696
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,5.037
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,4.807
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,4.594
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,4.751
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,5.35
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,5.262
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,5.615
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,7.537
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,7.787
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,8.038
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,7.885
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,7.525
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,6.11
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,5.301
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,4.81
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,4.33
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,3.996
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,3.737
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,4.472
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,4.826
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,3.73
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,4.055
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,6.8
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,7.5
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,6.9
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,6.119
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,5.65
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,5.451
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,5.0
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,4.511
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,4.219
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,3.992
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,4.731
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,5.783
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,5.989
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,5.529
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,5.084
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,4.623
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,4.622
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,5.784
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,9.254
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,9.633
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,8.949
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,8.069
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,7.375
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,6.168
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,5.28
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,4.869
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,4.355
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,3.896
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,3.669
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,8.055
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,5.349
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,3.65
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,3.625
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,3.70518544
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,3.782211773
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,4.017604519
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,4.443383129
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,4.861727861
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,5.041906807
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,5.081244717
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,5.375044923
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,5.632955631
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,5.580828469
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,5.853554842
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,6.192935646
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,6.3149368
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,6.164380257
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,6.160217549
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,5.918983418
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,5.835946758
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,5.810061404
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,6.136307662
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,5.857609542
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,5.651751155
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,5.557825626
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,5.517883061
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,5.534281174
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,5.754204092
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,5.987708915
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,5.987070502
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,5.914726418
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,6.039399569
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,6.707849486
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,6.31615964
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,5.939225772
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,5.580210865
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,8.95
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,8.96
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,8.35
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,9.04
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,10.02
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,11.93
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,11.44
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,9.362
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,10.466
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,12.627
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,15.052
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,16.648
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,16.661
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,12.98
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,12.009
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,10.844
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,9.403
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,8.026
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,7.74
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,7.158
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,6.307
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,6.451
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,6.444
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,6.547
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,7.488
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,7.841
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,7.89
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,8.336
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,8.734
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,10.33
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,9.301
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,7.877
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,8.354
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,1.9
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,2.9
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,4.9
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,7.3
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,7.8
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,10.7
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,10.9
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,13.3
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,13.3
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,12.286
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,11.254
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,10.224
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,9.185
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,8.126
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,7.074
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,6.026
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,4.99
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,4.89
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,5.04
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,5.36
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,4.96
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,4.87
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,4.86
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,5.09
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,5.15
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,5.16
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,5.83
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,5.391
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,4.945
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,5.293
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,5.345
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,4.535
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,4.526
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,8.009
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,7.982
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,8.326
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,8.145
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,8.198
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,8.153
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,8.287
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,8.285
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,8.352
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,8.321
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,8.47
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,8.654
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,8.71
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,8.465
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,8.132
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,8.006
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,6.852
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,5.658
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,4.565
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,4.683
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,4.819
